Distance_m,SNR_linear,BER
10.0,2.051337e+05,9.347226e-10
20.0,5.128343e+04,9.347226e-10
30.0,2.279264e+04,9.347226e-10
40.0,1.282086e+04,9.347226e-10
50.0,8.205349e+03,9.347226e-10
60.0,5.698159e+03,9.347226e-10
70.0,4.186403e+03,9.347226e-10
80.0,3.205215e+03,9.347226e-10
90.0,2.532515e+03,9.347226e-10
100.0,2.051337e+03,9.347226e-10
110.0,1.695320e+03,9.347226e-10
120.0,1.424540e+03,9.347226e-10
130.0,1.213809e+03,9.347226e-10
140.0,1.046601e+03,9.347226e-10
150.0,9.117055e+02,9.347226e-10
160.0,8.013036e+02,9.347226e-10
170.0,7.098053e+02,9.347226e-10
180.0,6.331288e+02,9.347226e-10
190.0,5.682375e+02,9.347226e-10
200.0,5.128343e+02,9.347226e-10
210.0,4.651559e+02,9.347226e-10
220.0,4.238300e+02,9.347226e-10
230.0,3.877764e+02,9.347226e-10
240.0,3.561350e+02,9.347226e-10
250.0,3.282140e+02,9.347226e-10
260.0,3.034523e+02,9.347226e-10
270.0,2.813906e+02,9.347226e-10
280.0,2.616502e+02,9.347226e-10
290.0,2.439164e+02,9.347226e-10
300.0,2.279264e+02,9.347226e-10
310.0,2.134586e+02,9.347226e-10
320.0,2.003259e+02,9.347226e-10
330.0,1.883689e+02,9.347226e-10
340.0,1.774513e+02,9.347226e-10
350.0,1.674561e+02,9.347226e-10
360.0,1.582822e+02,9.347226e-10
370.0,1.498420e+02,9.347226e-10
380.0,1.420594e+02,9.347226e-10
390.0,1.348677e+02,9.347226e-10
400.0,1.282086e+02,9.347226e-10
410.0,1.220308e+02,9.347226e-10
420.0,1.162890e+02,9.347226e-10
430.0,1.109431e+02,9.347226e-10
440.0,1.059575e+02,9.347226e-10
450.0,1.013006e+02,9.347226e-10
460.0,9.694411e+01,9.347226e-10
470.0,9.286271e+01,9.347226e-10
480.0,8.903374e+01,9.347226e-10
490.0,8.543679e+01,9.347226e-10
500.0,8.205349e+01,9.347226e-10
510.0,7.886726e+01,9.347226e-10
520.0,7.586307e+01,9.347226e-10
530.0,7.302732e+01,9.347226e-10
540.0,7.034764e+01,9.347226e-10
550.0,6.781280e+01,9.347226e-10
560.0,6.541254e+01,9.347226e-10
570.0,6.313750e+01,9.347226e-10
580.0,6.097911e+01,9.347226e-10
590.0,5.892954e+01,9.347226e-10
600.0,5.698159e+01,9.347226e-10
610.0,5.512866e+01,9.347226e-10
620.0,5.336465e+01,9.347226e-10
630.0,5.168398e+01,9.347226e-10
640.0,5.008148e+01,9.347226e-10
650.0,4.855236e+01,9.347226e-10
660.0,4.709222e+01,9.347226e-10
670.0,4.569698e+01,9.347226e-10
680.0,4.436283e+01,9.347226e-10
690.0,4.308627e+01,1.043956e-09
700.0,4.186403e+01,1.609853e-09
710.0,4.069306e+01,2.820796e-09
720.0,3.957055e+01,3.001923e-09
730.0,3.849385e+01,4.093242e-09
740.0,3.746051e+01,4.093242e-09
750.0,3.646822e+01,8.983414e-09
760.0,3.551484e+01,2.380914e-08
770.0,3.459837e+01,1.227406e-08
780.0,3.371692e+01,2.260529e-08
790.0,3.286873e+01,1.925294e-08
800.0,3.205215e+01,1.533610e-08
810.0,3.126562e+01,1.654295e-08
820.0,3.050769e+01,1.652095e-08
830.0,2.977700e+01,3.478066e-08
840.0,2.907224e+01,2.779535e-08
850.0,2.839221e+01,7.599855e-08
860.0,2.773577e+01,7.746798e-08
870.0,2.710183e+01,8.342524e-08
880.0,2.648938e+01,8.771867e-08
890.0,2.589745e+01,1.556059e-07
900.0,2.532515e+01,1.546049e-07
910.0,2.477161e+01,2.671319e-07
920.0,2.423603e+01,6.320184e-07
930.0,2.371762e+01,1.589726e-06
940.0,2.321568e+01,1.859816e-06
950.0,2.272950e+01,1.948177e-06
960.0,2.225843e+01,2.103849e-06
970.0,2.180186e+01,2.320602e-06
980.0,2.135920e+01,2.658437e-06
990.0,2.092988e+01,4.386949e-06
1000.0,2.051337e+01,3.217086e-06
1010.0,2.010918e+01,4.771493e-06
1020.0,1.971681e+01,5.850904e-06
1030.0,1.933582e+01,5.952510e-06
1040.0,1.896577e+01,6.165216e-06
1050.0,1.860623e+01,8.764592e-06
1060.0,1.825683e+01,9.515542e-06
1070.0,1.791717e+01,1.451437e-05
1080.0,1.758691e+01,1.386964e-05
1090.0,1.726570e+01,1.611288e-05
1100.0,1.695320e+01,2.046209e-05
1110.0,1.664911e+01,2.119256e-05
1120.0,1.635314e+01,2.834761e-05
1130.0,1.606498e+01,3.038240e-05
1140.0,1.578437e+01,3.552239e-05
1150.0,1.551106e+01,3.603558e-05
1160.0,1.524478e+01,4.036177e-05
1170.0,1.498530e+01,5.143559e-05
1180.0,1.473239e+01,5.672041e-05
1190.0,1.448582e+01,6.040610e-05
1200.0,1.424540e+01,7.018143e-05
1210.0,1.401091e+01,7.054994e-05
1220.0,1.378216e+01,7.312795e-05
1230.0,1.355897e+01,9.530744e-05
1240.0,1.334116e+01,1.154074e-04
1250.0,1.312856e+01,1.431623e-04
1260.0,1.292100e+01,1.598873e-04
1270.0,1.271832e+01,2.078070e-04
1280.0,1.252037e+01,3.035812e-04
1290.0,1.232701e+01,3.369662e-04
1300.0,1.213809e+01,3.586694e-04
1310.0,1.195348e+01,3.683297e-04
1320.0,1.177306e+01,3.904142e-04
1330.0,1.159668e+01,4.004214e-04
1340.0,1.142424e+01,4.132508e-04
1350.0,1.125562e+01,4.748363e-04
1360.0,1.109071e+01,5.429310e-04
1370.0,1.092939e+01,5.702150e-04
1380.0,1.077157e+01,5.882294e-04
1390.0,1.061714e+01,5.908502e-04
1400.0,1.046601e+01,6.152773e-04
1410.0,1.031808e+01,6.448713e-04
1420.0,1.017327e+01,7.517366e-04
1430.0,1.003148e+01,7.702089e-04
1440.0,9.892638e+00,9.325939e-04
1450.0,9.756658e+00,9.217469e-04
1460.0,9.623463e+00,1.199325e-03
1470.0,9.492977e+00,1.399116e-03
1480.0,9.365127e+00,1.469929e-03
1490.0,9.239842e+00,1.500310e-03
1500.0,9.117055e+00,1.659602e-03
1510.0,8.996699e+00,1.699351e-03
1520.0,8.878711e+00,1.722627e-03
1530.0,8.763028e+00,1.772694e-03
1540.0,8.649592e+00,1.807897e-03
1550.0,8.538345e+00,1.866560e-03
1560.0,8.429230e+00,1.857999e-03
1570.0,8.322193e+00,1.903674e-03
1580.0,8.217182e+00,2.098400e-03
1590.0,8.114146e+00,2.383225e-03
1600.0,8.013036e+00,2.402197e-03
1610.0,7.913805e+00,2.503835e-03
1620.0,7.816405e+00,2.731910e-03
1630.0,7.720792e+00,2.831825e-03
1640.0,7.626923e+00,2.958033e-03
1650.0,7.534756e+00,3.202731e-03
1660.0,7.444249e+00,3.246776e-03
1670.0,7.355363e+00,3.300085e-03
1680.0,7.268060e+00,3.375542e-03
1690.0,7.182302e+00,3.627194e-03
1700.0,7.098053e+00,3.784025e-03
1710.0,7.015278e+00,3.904924e-03
1720.0,6.933942e+00,3.978695e-03
1730.0,6.854012e+00,4.408126e-03
1740.0,6.775457e+00,4.743787e-03
1750.0,6.698244e+00,5.055738e-03
1760.0,6.622344e+00,5.157758e-03
1770.0,6.547727e+00,5.501561e-03
1780.0,6.474363e+00,5.687574e-03
1790.0,6.402226e+00,5.846795e-03
1800.0,6.331288e+00,6.298253e-03
1810.0,6.261522e+00,6.482784e-03
1820.0,6.192903e+00,6.629081e-03
1830.0,6.125406e+00,6.670180e-03
1840.0,6.059007e+00,6.761446e-03
1850.0,5.993681e+00,6.972061e-03
1860.0,5.929406e+00,7.153435e-03
1870.0,5.866159e+00,7.316814e-03
1880.0,5.803920e+00,7.964504e-03
1890.0,5.742665e+00,8.665221e-03
1900.0,5.682375e+00,8.873848e-03
1910.0,5.623029e+00,8.868172e-03
1920.0,5.564609e+00,8.825283e-03
1930.0,5.507094e+00,9.055613e-03
1940.0,5.450466e+00,9.130305e-03
1950.0,5.394707e+00,9.239233e-03
1960.0,5.339799e+00,9.385602e-03
1970.0,5.285726e+00,9.395793e-03
1980.0,5.232469e+00,9.674123e-03
1990.0,5.180014e+00,9.694476e-03
2000.0,5.128343e+00,9.744731e-03
